x1,x2,x3,x4,x5,x6,y1
200,172,50,81,163,166,151
18,67,23,197,135,46,87
118,84,78,99,125,196,50
28,122,164,108,67,41,69
60,29,104,77,137,28,157
115,93,22,58,108,15,176
150,55,117,111,118,60,163
75,81,19,150,24,74,113
60,67,129,21,74,11,150
96,13,109,180,121,50,152
35,166,105,84,110,113,43
103,12,48,40,182,72,155
125,197,157,61,78,200,78
117,67,44,12,141,53,32
149,90,58,169,16,161,11
142,175,104,151,37,85,167
141,28,52,150,117,198,168
41,50,139,132,73,19,105
96,66,55,178,119,124,63
183,15,39,83,17,186,117
189,72,23,105,58,62,49
42,94,70,166,39,157,98
24,87,11,16,197,23,142
142,181,186,129,93,134,29
119,28,45,119,72,149,58
143,116,159,12,29,12,101
62,128,150,140,112,64,59
122,122,195,20,64,82,27
147,158,34,197,170,103,186
140,200,162,23,191,148,79
168,115,92,62,117,60,168
99,140,82,103,67,93,179
26,114,92,196,69,160,122
119,104,64,199,101,30,13
101,162,17,108,51,116,112
168,181,189,104,125,175,94
195,48,197,39,36,30,123
175,95,68,138,41,61,82
25,43,24,112,87,46,168
109,58,85,184,172,126,70
80,60,77,72,13,188,22
85,109,174,57,147,48,69
143,164,77,194,137,166,176
65,110,174,100,111,141,142
131,176,78,179,92,132,147
100,64,115,69,196,74,94
35,132,142,105,179,88,102
96,190,52,191,152,56,77
179,199,107,71,28,41,83
149,94,70,91,117,42,154
82,87,164,147,130,111,96
65,57,29,11,100,10,73
142,13,109,191,104,142,118
27,181,120,22,157,161,163
107,200,154,73,60,109,169
114,22,88,124,53,155,140
189,118,102,63,125,176,49
89,97,97,152,26,110,164
58,31,147,127,105,62,13
36,166,164,26,131,96,51
109,122,171,152,30,20,73
106,157,112,49,23,174,30
14,13,59,65,35,176,31
139,159,157,139,21,60,109
118,155,36,51,184,75,132
197,188,138,128,200,160,16
98,97,98,167,155,94,30
124,55,119,55,175,192,189
96,54,80,25,125,23,74
13,178,43,38,183,71,93
61,147,130,12,79,114,66
137,17,180,111,160,189,186
174,180,88,114,33,130,138
200,153,107,181,19,97,78
43,15,27,115,132,125,70
180,159,62,28,22,13,51
112,147,125,131,187,165,61
40,185,192,88,162,67,56
134,129,144,93,140,45,56
123,186,150,191,189,153,106
147,109,135,132,154,61,114
135,183,71,41,185,65,109
29,33,199,147,121,192,67
58,105,59,169,14,25,187
92,159,87,144,167,39,92
199,106,16,10,80,189,100
76,120,22,161,66,44,148
187,135,40,98,80,122,52
172,85,163,10,67,56,169
48,73,68,31,90,52,116
181,147,175,79,142,109,197
77,59,77,53,77,47,17
67,45,88,59,113,12,181
153,80,67,186,152,21,170
16,154,184,191,125,115,166
120,146,150,73,141,179,88
200,14,176,120,168,193,44
106,152,114,66,121,193,172
11,164,177,39,59,155,55
104,195,185,168,116,45,160
127,12,120,42,122,64,166
29,175,69,71,38,11,104
153,77,19,23,174,13,104
148,96,96,186,96,129,105
59,162,110,179,92,92,52
135,172,48,81,129,111,38
131,70,65,105,94,56,110
184,66,25,85,53,58,134
19,64,100,170,95,114,43
41,62,88,109,110,130,99
87,37,91,87,101,176,92
80,173,94,12,149,193,38
109,38,169,47,150,112,190
96,81,73,37,90,40,55
106,183,57,140,194,32,142
169,22,130,77,194,145,19
173,81,127,188,64,196,22
153,107,157,16,139,144,98
120,89,85,153,22,186,139
70,13,137,69,46,102,171
116,45,106,99,130,116,181
29,180,100,182,99,179,13
196,80,46,66,136,46,96
92,149,13,184,85,53,36
58,187,186,140,176,34,146
159,36,186,169,80,138,111
96,143,16,17,18,79,57
153,174,191,115,126,150,135
165,80,173,65,158,28,61
74,162,54,60,190,24,193
104,31,127,31,192,74,130
144,154,69,165,37,100,161
151,171,31,165,99,199,192
149,200,126,28,23,195,60
183,196,109,79,163,17,102
171,167,134,142,77,71,191
166,99,174,173,91,183,158
97,66,79,73,135,129,104
190,175,191,144,150,32,169
64,29,173,63,92,192,149
199,151,89,97,133,92,163
38,131,147,121,184,174,61
77,82,150,73,29,118,183
144,172,179,159,106,31,157
200,139,135,131,175,87,70
43,94,56,112,129,181,49
200,50,155,189,86,68,181
167,13,68,69,187,165,44
30,61,57,18,58,64,69
20,51,181,185,53,19,16
17,156,105,40,44,162,179
23,171,160,81,100,147,197
49,138,157,77,19,81,157
29,105,76,32,58,163,114
69,199,142,131,24,55,193
72,78,50,81,189,146,71
168,153,92,168,112,133,163
65,147,158,200,153,176,33
133,83,193,182,151,184,59
88,52,54,100,40,33,145
148,43,157,136,198,108,183
60,130,53,31,118,80,183
56,99,113,30,156,65,43
105,35,105,144,21,132,33
181,147,56,23,88,163,200
75,66,58,154,38,144,86
94,150,112,117,153,51,116
166,35,193,25,196,54,43
78,64,55,151,66,129,77
96,79,22,68,196,168,141
199,106,120,138,14,172,10
182,147,44,34,39,148,33
66,146,193,171,167,33,65
86,187,54,133,197,132,119
122,159,56,29,57,174,99
79,44,174,28,49,30,55
184,29,64,186,161,11,134
84,109,68,20,198,17,151
25,133,137,98,101,187,18
10,92,151,77,169,137,28
195,45,133,155,31,56,119
159,151,44,178,150,186,61
131,169,109,186,185,176,197
97,122,118,89,100,108,121
168,39,15,18,122,158,131
163,95,126,32,47,164,106
100,89,157,77,109,76,74
14,52,23,103,86,155,117
132,164,150,170,37,90,76
119,158,13,84,107,10,94
169,97,139,59,173,185,125
178,39,179,70,66,156,136
99,135,55,21,185,47,150
31,184,151,138,135,136,115
103,146,83,146,46,177,38
145,199,47,197,93,150,128
74,105,191,159,169,171,42
127,195,86,71,124,122,55
108,102,46,24,53,52,48
82,43,198,168,198,125,197
